Sample,IMR,APSM,ADMSM,ATSA,AMW,AMV,SMSP3,SMRB,SHBA,MVDC
3287.0,1.5363245468370912,3.591743857275183,0.7612582646094629,0.7954245950475897,-0.0361882257995648,0.995797279182645,-3.424688299622482,-1.678283169097794,0.795424595099472,3.2484693889874463
3530.0,-0.4761756462871875,-0.5080649604210055,-3.040884015892183,-4.3090139091089465,-4.822550935877314,-4.484650956592281,-4.7855496387905045,-3.950369464473488,-4.309013907580455,2.44215388430265
3553.0,-1.0250393399315358,-2.045725406428516,0.1273657516377561,0.4810750131709418,-0.8739562904475694,-1.492468433213883,1.565136607484927,1.5501732013881453,0.4810750129933795,3.803474262501495
3590.0,-1.0250393399315358,-1.9127755127824788,-1.7970612014406573,0.4810750131709418,1.2145632821240184,0.4205884887540366,1.565136607484927,-1.1237017065266457,0.4810750129933795,4.432905204857049
3685.0,1.5363245468370912,0.7751758238080435,2.405774173624924,1.179629645391086,3.404993145849628,3.178936606607343,1.565136607484927,2.788078250404587,1.1796296468114993,4.072209143859014
3688.0,-0.4761756462871875,0.689750231558042,2.4091925830449576,0.6307652920390181,3.959773437502428,3.6778578350468423,1.565136607484927,2.865889425575276,0.6307652872228888,5.072789824595379
3866.0,1.5363245468370912,-1.7749015540567794,-0.2149106767318386,0.411219544704092,-0.7102919072867011,-1.2918745337229178,1.565136607484927,1.807657451097276,0.4112195433874446,3.240178978082898
3899.0,1.5363245468370912,-1.608074073163367,-2.070867459597444,0.7954245950475897,0.8334323163664062,0.1768791884260779,1.565136607484927,-0.697862369790483,0.795424595099472,3.122390064924898
4281.0,-0.4761756462871875,-1.3507140313448154,2.035420676343793,0.4661059815378232,1.761188428431519,1.071026595692959,1.565136607484927,0.2981206645509652,0.4661059793463057,4.945792035430734
4389.0,-0.4761756462871875,3.393191279763093,1.014996630369069,0.4661059815378232,-0.2210302566221515,0.8427893020691181,-3.4894912196280035,-2.1295879811661056,0.4661059793463057,4.867011572275067
4626.0,-0.4761756462871875,0.580646910903903,-0.5342598643418576,0.4661059815378232,-0.3255142818733794,0.1746966416070989,1.565136607484927,1.511974987409501,0.4661059793463057,4.629146273008343
4837.0,0.1275744116500969,0.633480778880939,-0.3816850206862728,0.1038555074263435,-0.4372980417551761,-0.0257192350107319,1.565136607484927,2.156251513508952,0.1038555075503756,-1.2403563135158302
4936.0,1.5363245468370912,-0.6190253570480435,-0.9576663631424738,0.0270144943605943,0.2531552895548721,-0.0231295172917184,1.565136607484927,0.8272366517899652,0.0270144985911087,-1.7224865294574414
5730.0,2.36500107606444,1.398771632068749,0.2528664265394402,-0.628394116523828,-0.0037816590472894,0.2637896009882192,-1.3166873981466312,-0.1275522300677815,-0.6283941149672365,-1.983166231943988
5855.0,0.7948771152726206,1.3512609021974928,2.2110858924283074,3.161318842961601,1.2475526607691436,1.6692972135150206,1.565136607484927,2.507138956645949,3.161318840886007,-1.4246966456462278
6064.0,-0.4761756462871875,1.6294316098128236,3.6513773790008974,3.265314192624521,3.1250385023138536,3.3281723973902406,1.565136607484927,3.2393830624728985,3.2653141925011435,-0.8806010306986157
6600.0,1.5363245468370912,-1.4997445244149457,-3.63671784502024,-2.6624208430586407,-2.83570594894718,-2.943006124802094,-1.6102065108897743,-1.8961544576148808,-2.6624208426460068,-1.601908638909948
7486.0,2.36500107606444,0.1381981216257681,1.1352551720549813,-0.628394116523828,2.0563916064416907,1.8387880891127728,1.565136607484927,1.4872584967036155,-0.6283941149672365,-1.1539765675751763
7553.0,1.5363245468370912,1.6786441815926318,2.094481598211069,-0.3571905484902798,1.7974700673671011,1.9543168435379985,-1.15658607085112,-0.5889267245515192,-0.3571905531209186,-1.489059928354738
7969.0,2.36500107606444,-0.4284291054384151,0.3346119022028759,2.219243306619007,0.8881557201077126,0.562431961662944,1.565136607484927,1.3719148740631026,2.2192433051661804,-1.859740664714884
8246.0,0.1275744116500969,2.558063387978778,1.5544101130200374,2.178562770290082,-0.2280750502311064,0.632401893205585,-0.8844137992071026,0.979746554340178,2.1785627701976638,-1.5430803343113222
8297.0,0.1275744116500969,2.917825790591292,0.0347113768266989,-0.2419290363842801,-1.8158435534758368,-0.6844608141223356,-3.742222608602143,-1.4713054439280993,-0.241929036224171,-0.9423436962941022
8672.0,1.5363245468370912,2.3307880042202576,2.0159096383133326,1.5638346957345834,0.9536298300043988,1.531273391430229,-0.7029656212864352,0.3914940747557917,1.5638346916078352,-1.5174810174414777
9021.0,0.1275744116500969,0.5018603876812373,-0.3812761780696523,-0.2419290363842801,-2.2177392669241787,-1.800208795534727,-1.2926722019101131,0.2934519948250609,-0.241929036224171,-1.311244079900342
9038.0,1.5363245468370912,1.4923173639851306,-1.2492371370244,-3.0466258919036138,-2.5892735630337125,-1.9535603628427904,-4.407532597486601,-3.312317833956365,-3.046625894358033,-0.6902567634237139
9064.0,1.5363245468370912,2.1011293944124305,-0.4717409433848911,-1.5098056995207714,-2.225287558602417,-1.3693345506893757,-3.3490848913617013,-2.22296138941009,-1.5098056944256162,-0.89186124040382
9314.0,0.7948771152726206,-0.7454288229228351,-2.015241554542593,-2.2984371124950607,-1.80921020750992,-1.9081746368964072,-1.443083194886493,-2.4465661336621696,-2.298437111993025,-0.7613981986229137
10064.0,2.36500107606444,0.3182800489034367,-1.729520505788416,-2.6624208430586407,-2.3966035681424978,-2.0142522666961487,-1.7969913990852235,-1.396332088917639,-2.6624208426460068,-0.7733331765223502
10104.0,-0.4761756462871875,0.4130456386054573,-1.5356465262322996,-2.333102229548876,-2.643974617642017,-2.094636608333548,-1.6102065108897743,-1.2425405901027795,-2.3331022268928407,-1.2606481467094863
10117.0,1.5363245468370912,0.8390902372903204,-1.1669201447590327,-1.5098056995207714,-2.270715394759612,-1.6598096215152458,-1.0809826625903391,-0.5889267245515192,-1.5098056944256162,-0.9657948544994414
10132.0,-0.4761756462871875,0.7203920241095315,-1.0327537782760678,-1.3451463890195778,-2.153470338465156,-1.5072537004922364,-0.7029656212864352,-0.4021799061027079,-1.3451463934647243,-0.6320048800254903
10791.0,0.1275744116500969,-1.6235651887287366,-2.5643598023176746,-1.9708517554373948,-3.138306219802649,-3.326074818732558,-1.2926722019101131,-1.1771792041359053,-1.9708517550969105,-1.2178747620490078
10939.0,0.1275744116500969,-1.1487568145490754,-1.2056759958200771,0.1038555074263435,-1.023537010634764,-1.182771518880873,1.565136607484927,1.3719148740631026,0.1038555075503756,-0.9989896003496812
11015.0,1.5363245468370912,0.4101052585653702,-0.5941747755944424,0.0270144943605943,-0.8004707007403036,-0.6782640164877252,-1.15658607085112,-0.697862369790483,0.0270144985911087,-0.4935324176798831
11190.0,1.5363245468370912,-2.2093030121690838,-1.9972141156810248,0.0270144943605943,-0.2566177245907692,-0.9927285663518656,1.565136607484927,-0.0442485022783818,0.0270144985911087,-0.6204613107153589
11212.0,-0.4761756462871875,-1.6640959040111594,-1.7567166636854414,0.3014466785292517,-0.3956953971076337,-0.8695870079634264,1.565136607484927,0.1580605512045676,0.301446678385414,-0.7315841466181475
11438.0,0.1275744116500969,0.8060497362316568,-1.123533070603501,0.1038555074263435,0.1047274669991057,0.3198719136647462,-0.8844137992071026,-1.3732633639973677,0.1038555075503756,-0.5503161739751944
12470.0,-0.4761756462871875,1.696286422834503,-0.9017767993875556,-0.6865091620000462,-2.3870202620012453,-1.58216803181018,-3.943111669192688,-2.2696480945125037,-0.6865091619583934,-0.6254262556433479
12576.0,0.1275744116500969,-0.9966621402738672,-1.519587635474132,-0.5877135801949025,-2.753596038827627,-2.7744053369792447,-1.2926722019101131,-0.5889267245515192,-0.5877135799987192,-1.3492378096578777
12995.0,-1.0250393399315358,-0.1542916365957851,0.0533779060698693,1.7384733481701522,0.3342118439738551,0.2927230875881908,1.565136607484927,1.3719148740631026,1.7384733483334422,-1.348380465596697
13259.0,0.1275744116500969,0.7173278429044503,-0.5465574095654586,1.4869936826688357,0.2549420604222912,0.4255258375480925,-0.8844137992071026,-1.1771792041359053,1.4869936826485683,-0.8639738657646535
13494.0,1.5363245468370912,-0.7717700215632871,0.0903946721912802,1.179629645391086,0.588926062113239,0.350971527293931,1.565136607484927,1.045107940307052,1.1796296468114993,-0.7089987898506026
13791.0,-0.4761756462871875,0.1121990385058466,0.8222699829776429,1.9480397385854575,1.461150492466104,1.3649737163765518,1.565136607484927,0.9050478269606536,1.9480397433198624,-1.355861937425364
14290.0,-0.4761756462871875,0.4371876457524764,-1.28387906237974,-1.6744650025293428,-2.942079599140284,-2.498696731553703,-3.4894912196280035,-3.3901290091270537,-1.6744650023021994,-0.8650091896184346
14721.0,-0.4761756462871875,-1.9770135174339336,-2.803798729198628,-1.6744650025293428,-2.5173480138590696,-2.878211544801049,-1.15658607085112,-2.8298885518197787,-1.6744650023021994,-1.075906336613195
14807.0,-1.0250393399315358,-2.7512461569174693,-1.4419230178443467,0.166725423801672,-0.8745251432746488,-1.6832817065519332,1.565136607484927,-0.4997975618694187,0.1667254239715941,-0.978064251165807
14867.0,-0.4761756462871875,-2.6121341436433068,-0.3428164158922425,-0.0278719349805147,0.8645788580161622,-0.1367219995854768,1.565136607484927,-1.1491671818587947,-0.0278719373677522,-0.203826721241518
15091.0,-0.4761756462871875,1.8123537881366751,1.656874454901497,0.3014466785292517,1.8711136578173528,2.163122435002956,-1.15658607085112,-0.0286862672442436,0.301446678385414,1.7855980657891788
15144.0,-0.4761756462871875,0.1289127417612664,0.5053449025516735,0.3014466785292517,1.7584839012315026,1.7020456089215523,1.565136607484927,1.932155331370378,0.301446678385414,1.7730891484195346
15255.0,2.36500107606444,-0.9468815338842762,-0.4919884604228062,0.1852165800841946,-0.8587934433222832,-1.0246532334226426,1.565136607484927,1.0258840041807205,0.1852165774874102,0.4600633522656842
15314.0,0.1275744116500969,1.526549507317424,0.1538807776047253,0.4496400512369659,-0.1954049852155524,0.3963646454695531,-0.8844137992071026,-0.4908846446207884,0.4496400513249238,1.1811166393646644
15415.0,0.1275744116500969,1.6006469127335483,-0.8455351785289751,-1.6250672116267724,-2.2094892082903423,-1.4985810245825222,-3.674179543072646,-2.843894562958334,-1.625067211322364,1.1013244850246189
15461.0,-0.4761756462871875,-1.1812556830734673,-0.7079848923877338,0.9600838980561612,-0.0097796272072523,-0.3929988873408594,1.565136607484927,0.9050478269606536,0.9600839029760552,0.3664455239995824
15574.0,1.5363245468370912,1.8584712137956665,1.637037562178796,0.7954245950475897,1.3617126276984088,1.680220140731766,-1.15658607085112,-0.1531841475173456,0.795424595099472,1.0141473164358132
15589.0,0.1275744116500969,-0.0753194018759654,-0.8935853011657888,-1.9708517554373948,-0.8648341350001681,-0.8205168318748008,-1.2926722019101131,-0.5889267245515192,-1.9708517550969105,1.055783708778964
16083.0,-0.4761756462871875,-0.130149629448766,-1.7955887664932244,-1.3451463890195778,-2.4353159965803424,-2.037449445452407,-0.7029656212864352,-0.7756735430003304,-1.3451463934647243,0.5558407356612316
16289.0,1.5363245468370912,-0.3189525288541506,1.9127723864687185,0.411219544704092,3.1044743744000067,2.534303549039537,1.565136607484927,1.807657451097276,0.4112195433874446,1.5820925459919144
16587.0,0.7948771152726206,0.0017029011223782,-0.212417835212154,1.7053839177102297,-0.8244569834848007,-0.5956255412934074,1.565136607484927,1.9911280110869327,1.70538391827408,-0.6098637379673653
16796.0,-0.4761756462871875,1.1048071404862378,0.3822487851870915,1.2894025115659262,-0.7157661283732863,-0.2724030212486183,-0.7677685412919574,0.2514339614093932,1.28940251181353,-0.0875345238185482
17311.0,0.7948771152726206,-0.6063679212589556,-2.4234679486379265,-2.1164452472132704,-2.187808073007742,-2.1837767086873328,-1.944453161948397,-2.2917628503866325,-2.1164452501243805,1.4186570494084982
17577.0,-1.0250393399315358,-0.4303842434775887,0.0365041579120069,1.2669489716088702,-1.0389094736115134,-0.9105084744916176,1.565136607484927,1.5947377837096164,1.2669489717164573,0.5837984309876841
17783.0,-0.4761756462871875,-0.4319247675348245,1.8838751477534263,-0.0278719349805147,1.5250826584633412,1.2332983478523472,1.565136607484927,0.7183010085118423,-0.0278719373677522,-1.4500167566227091
17981.0,0.1275744116500969,-2.6385046497575364,-2.0429660759747077,0.1038555074263435,-0.0474179912107235,-0.8394849021021801,1.565136607484927,-0.5889267245515192,0.1038555075503756,-1.896334668652172
18062.0,0.1275744116500969,-1.203354902750433,0.9082886747393536,0.1038555074263435,0.7223200021760832,0.1865636070199854,1.565136607484927,0.1954099148943293,0.1038555075503756,-1.3017944985578782
18483.0,-1.0250393399315358,-0.4769167121034937,1.1973982526839473,0.166725423801672,0.163883532372877,0.0694100024948043,1.565136607484927,0.9262690567309184,0.1667254239715941,-1.1319766966962657
18521.0,0.7948771152726206,-2.1298803549211915,-2.368863823207454,-1.5704696528664233,-1.5838033405174046,-2.0653185995071177,-0.4403432607626867,-1.4145442405832929,-1.570469650687063,-1.3470442450777944
18705.0,0.7948771152726206,-0.8696087036583556,-0.1991054246623844,-1.934453380432955,-0.9127111498480708,-1.0978953144081272,-0.4403432607626867,-1.3113420510793217,-1.9344533813400435,-1.3238948532677957
18923.0,-1.0250393399315358,-2.1644939750957457,-2.5982885088224226,-1.4050225005668082,-2.189650095027716,-2.562171736590652,-0.5998700637011863,-1.56934752385883,-1.4050225003902526,-1.2181760186024957
19026.0,0.7948771152726206,-1.369406973795485,-1.8928515946176647,-0.4785184626742056,-0.3652409785379474,-0.8817531193436845,-0.5835918227803727,-1.6209486176303949,-0.4785184587281177,-1.763703164504748
19210.0,1.5363245468370912,1.0698321706646474,2.3762851494429698,1.9480397385854575,2.6333786193693105,2.6770843238205826,1.565136607484927,2.679142607126465,1.9480397433198624,-1.7989424061745825
19376.0,-1.0250393399315358,0.7019056574254333,0.9725086765145866,2.9958716906619847,0.3812838303039991,0.7052080387443526,1.565136607484927,2.263206510688313,2.9958716905891967,-0.1465395261074688
19561.0,-0.4761756462871875,3.108594104176024,2.264585005122142,2.6066769656049904,1.599330615860852,2.5109328922129555,-0.3789510212588251,1.8387819211655507,2.606676967910502,-1.0115987841177774
19621.0,-1.0250393399315358,2.3611202841095955,2.238893303709649,2.9958716906619847,0.9621182689418468,1.7628470046307574,0.0805606011198105,1.5501732013881453,2.9958716905891967,-0.426472821338587
19885.0,-1.0250393399315358,1.0697336796133967,0.9369096847892744,0.166725423801672,1.487823843129998,1.805933884669633,1.565136607484927,2.1740773460453706,0.1667254239715941,-0.9575698832962084
20197.0,1.5363245468370912,0.5271011618539937,1.0887716365114402,-0.7413955988337774,0.8070205728049363,0.7854798483165153,-0.7029656212864352,-1.2425405901027795,-0.7413955979172545,-2.031493878732659
20312.0,-1.0250393399315358,0.9678054447175104,1.9363411041052605,2.9958716906619847,1.827911603056476,1.9850931800917768,1.565136607484927,2.708852328020497,2.9958716905891967,-0.1924302712965573
20857.0,-1.0250393399315358,2.354915952359565,0.6397813353112972,1.7384733481701522,-0.5778369547103839,0.2989604139616396,-2.022588741230771,-0.4997975618694187,1.7384733483334422,0.2271804150243539
20903.0,-1.0250393399315358,-0.9812399547948504,-1.7714873700149094,0.166725423801672,-1.3998282554459347,-1.4871338695407628,-0.2905834004714688,-0.767185051876561,0.1667254239715941,-1.3555843360343016
21727.0,-1.0250393399315358,-0.1135203387375668,1.40802448163056,1.7384733481701522,1.0303850383138518,0.8910150223302981,1.565136607484927,1.5501732013881453,1.7384733483334422,-1.762052161627915
21916.0,-0.4761756462871875,1.6740014916603794,0.2223489045852015,-0.0278719349805147,-1.3661189087280123,-0.586122759699094,-1.8046152804323703,-0.8690469532051569,-0.0278719373677522,-1.2567579783974605
22412.0,0.7948771152726206,2.0501574967369174,2.424989188155184,1.3414001901436978,2.265553579295013,2.592864230658332,-0.1538461367273125,1.2687126845591312,1.341400187621098,-1.5665590014836783
22558.0,-1.0250393399315358,-2.0368620892851275,-0.7048921088179204,0.166725423801672,0.3172428650912682,-0.3942867661277945,1.565136607484927,0.034977420105707,0.1667254239715941,-1.4319306642322036
23377.0,-1.0250393399315358,0.7231776380688817,1.1991830079526569,1.7384733481701522,1.5802612468606545,1.6807767959796431,1.565136607484927,2.3523356733704133,1.7384733483334422,-1.3070882689877663
23684.0,-1.0250393399315358,0.4360058701333599,0.7274798092374509,1.4241237662935058,0.2489760957192632,0.344919737897134,0.0805606011198105,0.034977420105707,1.4241237662273498,-1.2972176407494784
23746.0,-0.4761756462871875,1.245945050921884,-0.4553576854076195,-1.3451463890195778,-1.6796634110504345,-1.0152395507927905,-1.8046152804323703,-1.4292874105124316,-1.3451463934647243,-1.0758731519067304
23860.0,0.7948771152726206,1.5257284885660962,-0.2194906882511661,-0.8425021902407374,-1.1812960507240584,-0.5496456981604501,-2.1593260049749263,-1.2081398615753494,-0.8425021893810994,-0.7202989771551892
24278.0,-1.0250393399315358,-1.3269096743746855,-2.1845055525742745,-1.0906729186901605,-1.8794060654401377,-2.0726228488083143,-0.1668687332743753,-0.6780558872336196,-1.09067291828416,-1.1641564973714795
24951.0,-0.4761756462871875,-1.679881069280128,-1.7909663701624106,-1.3451463890195778,-0.5649434379231387,-1.0802675754431903,-0.2493451717217515,-1.4292874105124316,-1.3451463934647243,-0.7125111278614861
24970.0,-1.0250393399315358,1.6493952057704753,0.7534053708496864,1.7384733481701522,0.2266126484065672,0.771028350381387,-0.2905834004714688,0.5697524020808336,1.7384733483334422,-1.6844556787144322
25156.0,-1.0250393399315358,-1.7745076288504071,-0.0710833847176667,0.166725423801672,-0.5488368283913642,-0.9810888676701328,1.565136607484927,0.2132357474307497,0.1667254239715941,-1.4398270873474863
25237.0,-1.0250393399315358,-0.1542916365957851,0.1173563977835087,-1.0906729186901605,-1.0121151304463751,-0.8651236393354462,-0.1668687332743753,-0.5889267245515192,-1.09067291828416,-1.25832115351751
25398.0,-0.4761756462871875,1.866209049848736,1.4684312070782872,0.3014466785292517,1.734966960728434,2.158094057198974,-0.3789510212588251,0.7183010085118423,0.301446678385414,-0.6560170592082132
25459.0,-0.4761756462871875,-0.4504955467631433,0.6025198716858565,-0.0278719349805147,1.2359030263025128,0.9203456639801336,1.565136607484927,1.0917946454094647,-0.0278719373677522,-1.0371907382714562
25538.0,0.1275744116500969,0.766076135941377,0.6075134661208133,1.141209138858212,0.6479775285293287,0.8704777653118507,-0.067896993801083,0.2934519948250609,1.1412091388740202,-1.1144767949757788
25865.0,0.1275744116500969,0.0719004430955508,-0.9676243092712588,-1.9708517554373948,-1.0908163641745356,-1.0317360437993095,-2.4494043349636163,-2.059557923512485,-1.9708517550969105,-0.853599401310889
26306.0,0.1275744116500969,0.0592258869059484,-0.3729458217786313,0.1038555074263435,0.5722558657492597,0.4893436439205831,-0.067896993801083,-0.7850108844129815,0.1038555075503756,-1.1770481710142833
26312.0,0.1275744116500969,0.4823610704664672,0.2348117881690741,1.832778226479458,0.3226518881460978,0.5385365363327138,1.565136607484927,1.862125273716758,1.832778226423115,-1.4135815834178522
26857.0,0.1275744116500969,0.9805686253038504,1.7219773782318546,0.7954245950475897,2.403154516392589,2.493311399858998,1.565136607484927,2.450377753301144,0.795424595099472,-1.1216698462693644
26902.0,-0.4761756462871875,-1.2824664210931185,-0.979341854392287,-1.6744650025293428,-1.7374752267489335,-1.9172796983873612,-0.7029656212864352,-1.6160342289612428,-1.6744650023021994,-1.0870204241439108
27687.0,0.1275744116500969,1.3169318472586422,2.0759202055307537,1.832778226479458,2.0608815671136047,2.3342986989808736,1.565136607484927,2.6464619131626077,1.832778226423115,-1.4975937587532024
27736.0,-1.0250393399315358,-0.2322889054548685,-0.6136670322333112,0.166725423801672,-1.3372732829371323,-1.1493328275354129,-0.5998700637011863,-0.2324100699014345,0.1667254239715941,-1.353368285928984
27742.0,-0.4761756462871875,-0.6417745669650453,-1.1778012232552275,-2.0037836160391094,-0.9979332838341698,-1.0480518570733302,-0.7029656212864352,-0.7756735430003304,-2.003783618055366,-0.7117009966553901
28135.0,0.1275744116500969,-1.9423790251902309,-0.9073036938069148,-0.2419290363842801,0.5713322269660397,-0.1758683516704543,1.565136607484927,0.0973678349635985,-0.241929036224171,-0.9660490031652844
28165.0,-1.0250393399315358,1.375518423299693,1.314899460511316,0.166725423801672,0.473988253409587,0.8613876721987479,-0.2905834004714688,0.4806232374378922,0.1667254239715941,-1.5406616145719247
29032.0,-0.4761756462871875,1.211589106424593,0.2653782823158359,-1.3451463890195778,-0.9168255426912172,-0.461862133916953,-2.1934328004655024,-1.7094076372052285,-1.3451463934647243,-0.8063599894635554
29131.0,-1.0250393399315358,2.134219131247062,2.1225898877126315,1.7384733481701522,1.2714064682180228,1.914512791345051,0.0805606011198105,1.282785711381002,1.7384733483334422,-1.326809896553018
29203.0,1.5363245468370912,-2.191970285539292,-0.8780587623322212,-0.3571905484902798,0.6513984295516788,-0.2261248741887906,1.565136607484927,0.0646871409997411,-0.3571905531209186,-0.8934080481008665
29428.0,-1.0250393399315358,0.2126500636274949,1.3808222430741155,-0.1476241580749743,0.2409579184826676,0.2266565455815699,-0.2905834004714688,-0.5889267245515192,-0.1476241581344983,-1.2031343493649824
29736.0,-0.4761756462871875,0.3870465554855358,0.0532430690818431,0.6307652920390181,0.7135793492500818,0.72815929292468,-0.3789510212588251,-0.7756735430003304,0.6307652872228888,-0.3291889152500221
